,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
24,57.0,Austin Reif,Defense (Handler),,"5'10""",0,2,0,1,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,AUSTIN REIF
25,84.0,Craig Cox,Mid,,"6'6""",5,5,0,4,/events/teams/?EventTeamId=a4RvncgvdzP8GD8V%2fPxMUhgsPXQml6K2zkRVdjPtaHE%3d,Wisconsin,6,CRAIG COX
0,2.0,Wesley Chen,,,,10,1,3,0,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,WESLEY CHEN
1,3.0,Alexander Russomanno,,,,4,7,0,3,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ALEXANDER RUSSOMANNO
2,4.0,Vikram Mathias,,,"5'11""",1,1,1,2,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,VIKRAM MATHIAS
3,5.0,Noah Backer,,,"6'0""",2,9,2,14,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,NOAH BACKER
4,7.0,Dan Calabrese,,,,0,0,0,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,DAN CALABRESE
5,10.0,Jake Steslicki,,,"6'1""",5,1,2,2,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,JAKE STESLICKI
6,11.0,Zachary Goulson,,,,0,3,1,3,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ZACHARY GOULSON
7,14.0,Benjamin Page,,,,8,5,1,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,BENJAMIN PAGE
8,15.0,Sam Greenwood,,,"6'2""",5,18,0,12,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,SAM GREENWOOD
9,17.0,Jake Moyer,,,"6'2""",2,1,2,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,JAKE MOYER
10,20.0,Adam Stautberg,,,,0,1,1,0,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ADAM STAUTBERG
11,21.0,Travis Compo,,,,0,2,0,7,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,TRAVIS COMPO
12,23.0,Max Teener,,,,1,0,2,2,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,MAX TEENER
13,26.0,Noah Lybik,Deep,,,1,2,0,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,NOAH LYBIK
14,28.0,Andrew Suchezky,,,"5'10""",1,1,0,2,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ANDREW SUCHEZKY
15,29.0,Christopher Jacobson,,,"5'10""",1,0,0,0,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,CHRISTOPHER JACOBSON
16,30.0,Parker Howard,,,,4,1,0,0,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,PARKER HOWARD
17,33.0,Andy Yu,,,,1,4,3,2,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ANDY YU
18,40.0,Robert Moyer,,,,7,0,4,7,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ROBERT MOYER
19,41.0,Daniel Lee,,,"6'1""",4,0,6,3,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,DANIEL LEE
20,43.0,Michael Roberts,,,,1,1,0,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,MICHAEL ROBERTS
21,59.0,Nicholas Gerber,,,"1'0""",0,0,0,1,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,NICHOLAS GERBER
22,64.0,Steven Jacobson,,,,0,0,0,0,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,STEVEN JACOBSON
23,77.0,Alexander Roberts,,,,1,0,1,3,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,ALEXANDER ROBERTS
24,84.0,Joe Krieger,,,,1,0,1,4,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,JOE KRIEGER
25,87.0,Josh Becker,,,"5'7""",0,2,1,3,/events/teams/?EventTeamId=AD2xMhQOA%2fuvT2UPovyg7qcCeCKoWBVhbKOb8%2fSQifM%3d,Michigan,15,JOSH BECKER
0,1.0,Adam Ehrenberg,,,"5'11""",0,4,2,1,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,ADAM EHRENBERG
1,2.0,Ryan Kerr,Defense (Cutter),,"6'1""",0,0,0,0,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,RYAN KERR
2,4.0,Bryn Huxley-Reicher,,,,1,3,0,2,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,BRYN HUXLEY-REICHER
3,5.0,Andrew Brennan,,,,1,2,2,2,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,ANDREW BRENNAN
4,6.0,James Thurm,,,"5'11""",3,1,2,3,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JAMES THURM
5,7.0,Ben Banavige,Defense (Cutter),,"5'11""",0,0,0,1,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,BEN BANAVIGE
6,9.0,John Rahill,,,"5'10""",4,0,2,3,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JOHN RAHILL
7,10.0,Wade Player,,,,1,0,0,1,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,WADE PLAYER
8,11.0,Andrew Orourke,,,,2,0,4,2,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,ANDREW OROURKE
9,12.0,Benjamin Scharfstein,,,"5'10""",8,10,5,9,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,BENJAMIN SCHARFSTEIN
10,13.0,Michael Aderhold,,,"5'11""",1,0,0,0,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,MICHAEL ADERHOLD
11,14.0,John Stubbs,,,"6'0""",26,26,5,16,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JOHN STUBBS
12,17.0,Jonah Hahn,,,"5'9""",3,3,1,4,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JONAH HAHN
13,18.0,Harry Stone,,,,1,1,1,1,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,HARRY STONE
14,19.0,William Deuschle,Handler,,"5'11""",0,2,0,2,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,WILLIAM DEUSCHLE
15,22.0,Alexander Hem,,,,13,8,5,9,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,ALEXANDER HEM
16,23.0,Mark Vandenberg,Handler,,"6'1""",10,30,10,17,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,MARK VANDENBERG
17,24.0,David Reshef,Cutter,,"5'9""",19,7,1,4,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,DAVID RESHEF
18,31.0,Aron Szanto,Cutter,,"5'11""",2,0,1,1,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,ARON SZANTO
19,37.0,Jack Deschler,,,,0,1,0,6,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JACK DESCHLER
20,39.0,Keiran Carpen,,,,0,0,0,0,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,KEIRAN CARPEN
21,50.0,Jeffrey Naftaly,,,"6'4""",0,0,0,0,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,JEFFREY NAFTALY
22,72.0,Ryan Plunkett,Cutter,,"6'4""",0,0,0,0,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,RYAN PLUNKETT
23,89.0,Milan Ravenell,,,"6'2""",6,4,8,6,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,MILAN RAVENELL
24,91.0,Christopher Haley,Handler,,"5'10""",1,0,0,4,/events/teams/?EventTeamId=pu2%2bLWNO1TaelKMQWmD%2b6OjNWo8Imqfmwr56UtP1IM0%3d,Harvard,10,CHRISTOPHER HALEY
0,0.0,Gavin Clemmey,Deep,,"6'2""",18,2,2,6,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,GAVIN CLEMMEY
1,1.0,Pat Kunkel,Deep,,,5,6,2,5,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,PAT KUNKEL
2,2.0,Matthew LeClair,,,,1,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,MATTHEW LECLAIR
3,3.0,Michael Rice,Mid,,"5'11""",11,8,6,6,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,MICHAEL RICE
4,4.0,Brody O'Brien,,,,0,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,BRODY O'BRIEN
5,5.0,Walter Esker,,,,1,2,0,2,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,WALTER ESKER
6,6.0,Phil Case,Handler,,,0,11,1,6,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,PHIL CASE
7,7.0,John Friedman,Defense (Cutter),,"6'2""",1,0,1,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,JOHN FRIEDMAN
8,10.0,Owen Casey,Defense (Cutter),,,1,2,1,1,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,OWEN CASEY
9,11.0,Corey Danko,Defense (Cutter),,,1,3,1,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,COREY DANKO
10,12.0,Miles Radin,Defense (Handler),,,1,1,1,3,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,MILES RADIN
11,15.0,Charles Morgan,,,,5,1,3,1,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,CHARLES MORGAN
12,16.0,Brian Abedon,,,,2,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,BRIAN ABEDON
13,17.0,Alex Jayakar,,,,1,0,2,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,ALEX JAYAKAR
14,20.0,Nathan Getz,Handler/Cutter,,"5'10""",0,1,2,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,NATHAN GETZ
15,25.0,Jake Woodrow Hansen,Mid,,"6'0""",2,2,1,3,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,JAKE WOODROW HANSEN
16,28.0,Ryan Possardt,Deep,,,0,0,0,4,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,RYAN POSSARDT
17,31.0,John Wodatch,Deep,,"6'1""",8,16,3,11,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,JOHN WODATCH
18,33.0,Daniel Reilly,Defense (Cutter),,,1,4,0,2,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,DANIEL REILLY
19,45.0,Philip Murray,,,,0,0,1,1,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,PHILIP MURRAY
20,48.0,Colin Ng,,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,COLIN NG
21,74.0,Alex Fishman,Mid,,"6'1""",0,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,ALEX FISHMAN
22,87.0,Bryan Maloney,Defense (Cutter/Handler),,"5'7""",0,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,BRYAN MALONEY
23,96.0,Christian Bonebrake,,,,0,0,0,0,/events/teams/?EventTeamId=ORLVJ%2byxprfCGnXUddw27xS3GNhE2ALu1Id%2bmFGNLvc%3d,Connecticut,19,CHRISTIAN BONEBRAKE
0,1.0,Willie Stewart,Handler,,"6'2""",2,2,1,3,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,WILLIE STEWART
1,2.0,Gabriel Fuller,,,"1'0""",0,3,2,3,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,GABRIEL FULLER
2,3.0,Colin White,Defense (Cutter),,"5'8""",0,0,0,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,COLIN WHITE
3,5.0,Daniel Mercer,,,,4,2,1,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,DANIEL MERCER
4,9.0,Frederick Burke Hennighausen,,,,4,2,2,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,FREDERICK BURKE HENNIGHAUSEN
5,10.0,Kyle Warfel,,,"6'0""",4,1,1,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,KYLE WARFEL
6,11.0,Charlie Lian,,,,2,3,6,0,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,CHARLIE LIAN
7,12.0,Kevin Mateer,,,,1,7,2,4,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,KEVIN MATEER
8,17.0,Keane Squeri,,,,0,0,1,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,KEANE SQUERI
9,18.0,Grayson Sanner,,,"5'7""",3,2,2,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,GRAYSON SANNER
10,20.0,Matt Mason,,,,6,2,3,4,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,MATT MASON
11,22.0,Carl Matysek,,,"5'11""",1,0,0,1,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,CARL MATYSEK
12,23.0,Jack Williams,,,,5,6,3,5,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,JACK WILLIAMS
13,25.0,Jacob Gallagher,Defense (Cutter),,"6'0""",5,7,7,6,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,JACOB GALLAGHER
14,27.0,John Wright,,,,4,1,0,0,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,JOHN WRIGHT
15,28.0,Joseph Sharp,,,,0,0,1,1,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,JOSEPH SHARP
16,33.0,Austin Mcgrayne,,,,7,4,0,7,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,AUSTIN MCGRAYNE
17,42.0,Jonathan Callahan,,,"6'9""",0,0,2,5,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,JONATHAN CALLAHAN
18,79.0,Erik Esposto,,,,8,2,2,2,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,ERIK ESPOSTO
19,80.0,Xavier Maxstadt,,,,1,14,5,10,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,XAVIER MAXSTADT
20,88.0,Dalton Vestal,Cutter,,"6'3""",2,1,1,1,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,DALTON VESTAL
21,89.0,Davon Jaramillo,Defense (Cutter),,"5'9""",0,0,0,1,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,DAVON JARAMILLO
22,99.0,Thomas Theunissen,Deep,,"6'3""",0,0,3,1,/events/teams/?EventTeamId=IvTLDNXa7JKpK9LN6dDcXG3ObwJsm%2fTyloBhpA6iPtM%3d,North Carolina-Wilmington,3,THOMAS THEUNISSEN
0,3.0,Blake Galloway,,,,7,9,7,4,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,BLAKE GALLOWAY
1,5.0,Eric Sjostrom,,,"6'0""",10,10,1,10,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,ERIC SJOSTROM
2,6.0,Garris Bugg,,,,10,6,4,4,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,GARRIS BUGG
3,9.0,Dustin Register,Dump,,"10'11""",3,6,3,8,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,DUSTIN REGISTER
4,11.0,Jack Missildine,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,JACK MISSILDINE
5,12.0,Jonathan Arrington,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,JONATHAN ARRINGTON
6,16.0,Evan Caldwell,Mid,,"5'10""",0,0,0,1,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,EVAN CALDWELL
7,18.0,Robert Alongi,,,,2,0,2,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,ROBERT ALONGI
8,22.0,Rocco Magnella,Handler/Cutter,,"5'11""",0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,ROCCO MAGNELLA
9,23.0,Martin Newman,,,"6'0""",4,7,9,5,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,MARTIN NEWMAN
10,24.0,Samuel Murphree,,,,5,1,3,1,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,SAMUEL MURPHREE
11,25.0,Reid Williams,Handler,,"1'8""",0,1,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,REID WILLIAMS
12,26.0,Hamilton Wasnick,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,HAMILTON WASNICK
13,27.0,Michael Volz,,,,10,2,1,4,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,MICHAEL VOLZ
14,28.0,Reid Thackerson,,,,0,0,0,1,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,REID THACKERSON
15,32.0,Trois White,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,TROIS WHITE
16,33.0,James Hershey,,,,1,0,2,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,JAMES HERSHEY
17,35.0,James Missildine,Mid,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,JAMES MISSILDINE
18,37.0,Michael Strobel,Cutter,,"6'4""",9,0,4,2,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,MICHAEL STROBEL
19,44.0,Hank Womble,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,HANK WOMBLE
20,47.0,Josh Connelly,Defense (Cutter),,"6'0""",0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,JOSH CONNELLY
21,83.0,Ryan Landry,,,,9,13,2,7,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,RYAN LANDRY
22,85.0,Evan Boecking,Handler,,"7'3""",3,17,1,12,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,EVAN BOECKING
23,87.0,William Thompson,,,,0,0,0,0,/events/teams/?EventTeamId=1c2W%2fr85qv0agaqr6U%2bdbpga8ZytPhZqui80Li67SnM%3d,Auburn,16,WILLIAM THOMPSON
0,0.0,Dillon Tranquillo,,,,1,0,3,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,DILLON TRANQUILLO
