,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
5,11,Abby Ritterband,,,,1,0,3,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ABBY RITTERBAND
6,12,Erica Ng,,,,3,0,0,1,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ERICA NG
7,14,Lily Eisner,,,,3,12,2,16,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,LILY EISNER
8,16,Ella Dzenitis,,,,7,2,1,4,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ELLA DZENITIS
9,17,Magdalene Pizzo,,,,0,0,1,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,MAGDALENE PIZZO
10,19,Annett Gawerc,,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ANNETT GAWERC
11,22,Jaclyn Verzuh,Defense (Cutter),,"6'0""",30,19,12,14,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,JACLYN VERZUH
12,24,Hannah Marr,,,"5'5""",0,0,0,2,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,HANNAH MARR
13,26,Caitlyn Lee,,,,16,8,11,13,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,CAITLYN LEE
14,27,Lucia Pierson,,,,0,0,0,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,LUCIA PIERSON
15,33,Sarah Colon,,,,3,1,1,6,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,SARAH COLON
16,42,Anna Matusewicz,,,,0,0,0,1,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ANNA MATUSEWICZ
17,48,Alexa Wing,,,,3,0,1,2,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ALEXA WING
18,81,Mae Hardebeck,,,,2,1,2,6,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,MAE HARDEBECK
19,99,Moyosore Okeremi,,,,0,0,1,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,MOYOSORE OKEREMI
0,1,Laura Rabassa,,,,0,0,0,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,LAURA RABASSA
1,2,Kendall Burgett,,,,0,0,0,3,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,KENDALL BURGETT
2,3,Cecilia Hall,,,"5'6""",0,2,2,4,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,CECILIA HALL
3,8,Julia Butterfield,,,,17,14,4,20,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,JULIA BUTTERFIELD
4,9,Meghan Cullen,,,"5'7""",0,4,0,15,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,MEGHAN CULLEN
5,12,TC Burrows,,,"5'8""",0,0,1,2,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,TC BURROWS
6,14,Madeline Kramer,,,,0,0,1,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,MADELINE KRAMER
7,15,MK Andersen,,,,10,6,6,20,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,MK ANDERSEN
8,17,Colleen Scott,,,,2,1,3,3,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,COLLEEN SCOTT
9,22,Claire Lo,,,,1,0,0,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,CLAIRE LO
10,23,Whitney Choo,,,,0,0,0,1,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,WHITNEY CHOO
11,28,Dina Vu,,,"5'5""",1,7,4,18,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,DINA VU
12,31,Catalina Acosta,,,,0,0,0,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,CATALINA ACOSTA
13,33,Rachel Francis,,,,1,0,0,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,RACHEL FRANCIS
14,37,Mary Hermann,,,"5'6""",1,12,2,17,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,MARY HERMANN
15,42,Marissa Ray,,,,4,0,3,5,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,MARISSA RAY
16,61,Lauren Zurawski,,,,0,0,0,2,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,LAUREN ZURAWSKI
17,64,Patricia Portmann,,,,0,0,0,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,PATRICIA PORTMANN
18,68,Jacqueline Bruns,,,,1,0,0,3,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,JACQUELINE BRUNS
19,71,Celena Guerrero,,,,2,1,0,2,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,CELENA GUERRERO
20,72,Regina Souder,,,,1,0,2,0,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,REGINA SOUDER
21,84,Sarah Lipscomb,,,"1'0""",11,5,12,13,/events/teams/?EventTeamId=vG%2f7FfWDrIbGBquBup2udJKhEIaNCXKs9F6FeAMD6kY%3d,Notre Dame,7,SARAH LIPSCOMB
0,1,Natori Cummings-Haynes,,,"5'3""",0,0,1,0,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,NATORI CUMMINGS-HAYNES
1,2,Courtney Testa,,,,4,5,4,11,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,COURTNEY TESTA
2,3,Lauren Bahng,,,"5'4""",2,2,1,9,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,LAUREN BAHNG
3,4,Lien Nguyen,,,"5'5""",2,0,1,1,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,LIEN NGUYEN
4,5,Kylie Auble,,,"5'5""",4,0,1,7,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,KYLIE AUBLE
5,6,Harley Peters,,,,1,0,1,3,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,HARLEY PETERS
6,7,Alexis Brantly,,,"5'4""",1,0,0,3,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,ALEXIS BRANTLY
7,8,Lucy Berman,,,,1,5,1,9,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,LUCY BERMAN
8,11,Megan George,,,"1'0""",0,0,2,3,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,MEGAN GEORGE
9,12,Gabrielle Krajniak,,,"5'7""",8,2,3,4,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,GABRIELLE KRAJNIAK
10,13,Camilla Edwards,,,"1'0""",0,0,0,1,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,CAMILLA EDWARDS
11,14,Sydney Weiner,,,,0,0,0,0,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,SYDNEY WEINER
12,16,Charlotte Talham,,,,1,2,2,1,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,CHARLOTTE TALHAM
13,19,Danielle Cordes,,,"5'8""",1,7,4,19,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,DANIELLE CORDES
14,20,Kaitlin O'Keefe,,,"1'0""",0,0,1,0,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,KAITLIN O'KEEFE
15,55,Jennifer Ralphs,,,"5'4""",1,1,0,1,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,JENNIFER RALPHS
16,69,Jenn Maresca,,,"5'0""",0,0,0,1,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,JENN MARESCA
17,73,Evangeline Abraham,,,,0,1,2,5,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,EVANGELINE ABRAHAM
18,80,Kelsea Lebeau,,,,2,3,3,22,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,KELSEA LEBEAU
19,86,Rosemary Murray,,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,ROSEMARY MURRAY
20,88,Tara Rambo,,,,0,0,0,4,/events/teams/?EventTeamId=Stv8HiGeU0CZWL%2fxjV2ejx1Pm1g2mq%2bi3h3E0jH8rYo%3d,Florida,14,TARA RAMBO
0,2,Mackenzie Perkett,,,,7,6,1,19,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,MACKENZIE PERKETT
1,4,Natalie Bova,,,,11,2,6,16,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,NATALIE BOVA
2,5,Jenna Horbatuk,Cutter,,"5'2""",1,0,2,1,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,JENNA HORBATUK
3,6,Kaylee Viets,Mid,,"5'2""",1,0,1,15,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,KAYLEE VIETS
4,7,Lauren Lynch,Defense (Cutter),,"5'5""",2,2,1,2,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,LAUREN LYNCH
5,10,Lauren Layre,,,"5'5""",1,1,1,9,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,LAUREN LAYRE
6,11,Rachel Egan,,,"5'6""",4,12,11,12,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,RACHEL EGAN
7,16,Kathryn Ritzmann,,,,3,19,5,36,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,KATHRYN RITZMANN
8,18,Karli Lynch,,,"5'6""",1,2,1,1,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,KARLI LYNCH
9,20,Maria Cepeda,,,,0,0,0,0,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,MARIA CEPEDA
10,22,Lindsey Stevens,,,,0,1,3,6,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,LINDSEY STEVENS
11,23,Rachel Bova,,,,8,1,1,6,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,RACHEL BOVA
12,27,Abigail Seney,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,ABIGAIL SENEY
13,30,Rebecca Foster,,,,9,2,3,8,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,REBECCA FOSTER
14,44,Aislinn DeSieghardt,,,,0,0,1,1,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,AISLINN DESIEGHARDT
15,56,Casey Liberman,,,"5'4""",0,0,0,1,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,CASEY LIBERMAN
16,58,Erica Tompkins,,,,0,0,0,1,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,ERICA TOMPKINS
17,74,Kaitlin Phillips,,,,0,0,0,0,/events/teams/?EventTeamId=7QBnuZqR4U3kaxETHWZZ0cYCFeJhyfa3%2b22hvZOcLqw%3d,Delaware,18,KAITLIN PHILLIPS
0,1,Jane Elizabeth Gunnar,Cutter,,,1,0,4,3,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,JANE ELIZABETH GUNNAR
1,2,Emily Beck,Cutter,,,0,1,0,3,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,EMILY BECK
2,3,Catherine Paulson,Handler,,,0,1,0,2,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,CATHERINE PAULSON
3,5,Lauren Kean,Handler/Cutter,,,1,2,1,11,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,LAUREN KEAN
4,6,Malia Smith,,,,6,0,3,3,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,MALIA SMITH
5,8,Moorea Henn,,,,0,0,0,0,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,MOOREA HENN
6,9,Bonnie Brown,Cutter,,,5,2,2,1,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,BONNIE BROWN
7,11,Sylvia Liang,Cutter,,,17,11,4,7,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,SYLVIA LIANG
8,15,Claire Simpson,Cutter,,"5'2""",2,2,1,2,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,CLAIRE SIMPSON
9,17,Kristin Monson,Cutter,,,2,0,0,1,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,KRISTIN MONSON
10,18,Camille Wilson,Handler/Cutter,,,16,4,6,8,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,CAMILLE WILSON
11,19,Erin Doyle,,,,2,0,0,0,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,ERIN DOYLE
12,21,Audree Hsu,Cutter,,"5'3""",1,0,1,6,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,AUDREE HSU
13,22,Caroline McKee,Handler,,"5'7""",0,2,1,8,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,CAROLINE MCKEE
14,25,Han Chen,Handler/Cutter,,"10'11""",5,34,8,38,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,HAN CHEN
15,27,Vivian Liu,Cutter,,,1,0,0,0,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,VIVIAN LIU
16,28,Tahlia Hodes,,,"5'6""",4,0,0,1,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,TAHLIA HODES
17,31,Kathleen Lo,Handler,,"5'2""",2,3,0,11,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,KATHLEEN LO
18,99,Maria Kazantsev,Handler,,"5'10""",0,3,1,5,/events/teams/?EventTeamId=HXEO%2fukG6Qj3ctp%2f4gNf%2bOUfUGSFiPi7OUUj3bKDAOg%3d,UCLA,6,MARIA KAZANTSEV
0,0,Allison Hahn,,,,5,0,3,5,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,ALLISON HAHN
1,1,Emma Price,Defense (Cutter),,"5'5""",6,13,9,14,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,EMMA PRICE
2,4,Christine Derieux,Handler,,"5'5""",0,0,0,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,CHRISTINE DERIEUX
3,6,Jianna Torre,,,,5,1,1,5,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,JIANNA TORRE
4,7,Brandi Skanes,Cutter,,"5'5""",6,5,4,4,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,BRANDI SKANES
5,8,Claire Burke,,,,0,0,0,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,CLAIRE BURKE
6,9,Laura Landis,,,,0,1,0,14,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,LAURA LANDIS
7,10,Alyssa Curry,,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,ALYSSA CURRY
8,11,Erin Flores,,,,0,0,0,1,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,ERIN FLORES
9,13,Ellie Wood,Cutter,,"5'9""",5,3,3,7,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,ELLIE WOOD
10,15,Julia Harris,,,"5'5""",3,1,1,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,JULIA HARRIS
11,16,Caroline Bereuter,,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,CAROLINE BEREUTER
12,17,Shuchi Amin,,,,0,0,1,0,/events/teams/?EventTeamId=%2f7Ba2GLssxw2jwAEVGHiClB4jYNfpKpTSgXDzGzqiag%3d,Virginia,3,SHUCHI AMIN
